Temperature_C,Humidity_%,Pressure_Pa,Vibration_mms,Sound_dB,Light_Lux,CO2_ppm,Motion_Count,Machine_Status
32.81980668429852,47.75550970008733,101440.65376767465,0.5063932261128541,59.92123064173733,251.16873342578282,365.3937693846349,2,1
20.848826831663576,55.05862706677216,100668.44599437977,0.5977411326675873,58.92091696666599,779.6838990946262,388.63247228249713,2,0
27.31126164646524,69.16889458411111,101405.38648370255,0.02421309838303544,77.18609199578486,940.4056383562703,438.1690672353109,2,0
30.23439516161644,53.73138438533671,101377.89999394791,0.2674519032512752,60.71642317126573,935.3953346534038,360.2757418875028,1,0
25.056040765979496,79.66943310251423,101598.93125188466,1.4937371432788642,60.15891233486021,523.7492314477362,410.7494120167917,2,0
13.583597712363849,69.77431629221394,101241.81385113504,0.7767841564973369,55.05360539634968,641.6566852844322,406.29848143291565,6,0
26.23644999787126,50.82960511593643,101055.1766466967,0.760987666207103,55.98881593856248,838.0537358710324,416.0022440515947,5,0
28.807153120304466,77.06604284059325,101825.60888671543,1.1370327820050705,75.43616467789269,733.2841172901558,405.69316769424904,3,1
20.262885524907706,48.185418862189955,100715.99024377874,0.11469258987895563,73.51969318184445,399.99338667204097,377.90690411426215,5,0
23.729227345628065,33.767196434195334,100638.01618887066,2.132697342193698,58.18573534880307,922.399890959751,436.5518426488664,1,0
19.22251978935618,40.353377183830105,100704.71321537679,0.2924206575225736,81.31825265030713,751.4176961649495,343.3882443778406,6,1
12.149262257098236,30.16442956636752,101498.13145387659,0.9266200043114334,54.73121491544406,837.7221577125176,433.97413818670117,4,0
30.135022058938283,79.94101681467139,100963.59290648799,0.1816398074904472,65.18173245644648,274.4056444612017,327.4654569977612,5,0
24.981257330990744,67.62650975457467,101269.41031982283,0.5255615281449314,63.8575208062821,551.7504695538067,391.1171674563448,2,0
32.98837498352491,64.23415864519305,102017.7484843174,0.032335171067913136,53.232611792953854,803.4932021137176,460.20293694759135,3,0
29.286610959530886,69.7228952732498,100736.32402911215,1.591609700883323,63.97824708065722,650.4552740515222,469.0612047913441,4,0
23.228951191672756,69.21589950009398,100474.24509462927,0.06222601742780101,52.41053010899029,737.9008382905233,448.4885506467415,3,0
24.584096699477957,63.929996451341694,101739.88435264802,0.585769846035372,72.69331909386848,728.3199076582222,427.4172655458429,3,0
27.83088695385086,80.54460274012013,100907.79515511927,0.00310344757482016,62.64219564069915,104.99404659065598,407.16248978490376,2,0
29.834417083778717,56.45682060217922,100739.14918961645,0.36062261910901555,58.43567234031494,632.868381456655,357.9864395080312,5,0
26.613353153710058,78.2885668258634,101271.18363725203,0.19487459522839543,57.90057341772126,767.1598803493159,462.7062796999782,2,0
30.52796572644742,77.19802108093461,101229.44210898111,0.13221449265471982,64.07468371574677,373.01410755215716,416.2854514950304,2,0
23.516656316627643,41.970290151261366,100891.07827971892,0.6257494138248583,38.692261677355205,555.52945689086,562.9772384820697,3,0
20.014282266071568,57.22580277688954,101606.01940140044,0.29280873718798983,67.3621086302815,453.2507009656671,419.5627723115681,3,0
24.675953732194348,80.09593343771165,100935.43645169458,0.19104575363929593,57.05789496828178,555.5542122185188,481.1072238541648,4,0
26.02592445368092,79.85131151174897,100912.6605684912,0.29770532575958797,50.31943303222199,942.146347914122,447.98654306381684,4,0
18.992323026303566,31.440393732470103,100392.20092333358,0.18927647466490152,53.42161814184366,531.3936427555341,407.46595474119533,3,0
18.31638957926689,43.383007345775226,100097.52115690801,0.274372328313241,63.28692512205109,391.69885680738537,447.63284900421473,2,0
27.236931482367137,55.4324637992473,101443.15065558895,0.08990496727119655,53.10764410582972,785.6300728396087,399.48218269741056,2,0
22.968215743147884,32.82926120004656,100664.5851950658,1.2934816632683506,56.19059244264392,739.6596404057927,392.5639877049093,3,0
24.17079547168999,45.63747737368162,101248.64625053403,0.2730268594458004,77.27253969113951,465.38935846101134,427.291102624736,1,0
23.201536671495884,45.49799033290543,102288.77169493966,0.3137340274291804,51.437823162347925,813.3822863131026,445.13649525407175,4,0
32.603004508816056,42.87410291924922,101557.65842595232,0.6468170173036714,43.651312394450756,103.77597525581605,368.5167553634107,8,0
31.308805801975,53.79953872090835,101339.08194872591,0.06626901675328944,55.85173692253043,940.0919312699501,409.7965975366482,3,0
18.813231549804158,78.78064643505866,101537.12712752605,0.10862036679256062,51.324382625420995,703.5857652584142,344.7071845105312,4,0
22.336033934597765,44.64681847443474,102403.74557294398,0.08142482635178638,71.591686366065,681.1051419452766,398.4412170643942,6,0
29.250021339847965,64.92403871947596,100381.88988701285,0.3264180026941114,51.80310766712472,780.3213280422946,378.1987806192009,3,0
28.00968118551621,63.45468361697779,101257.03015122784,0.4423296427304214,47.841120646284025,314.04434807095197,394.9087245120696,3,0
24.792710188351073,79.07544497424995,102062.28874766253,0.6270030697749276,69.74633612200019,249.71601022164754,357.0317651406667,4,0
19.311998975178824,53.639964331970916,101479.0323127791,1.43654696798226,55.06879300019094,874.7608543884719,339.35209110306386,2,0
21.58729976923227,43.41411708807114,101927.28522357733,0.04502343226331897,74.32391548941003,928.790851579118,456.99853566822793,2,0
22.416162162268552,83.49123893908754,101012.19103350076,0.558611486519033,54.60426321885077,624.7793677731817,464.8079828904146,2,0
26.384971655595503,79.97682378520689,100699.7539074556,0.7031428886620397,41.520863180863415,527.8869379640367,386.1947660433208,5,0
33.51863577348619,67.2902207764347,102280.64283097528,0.5460823232857936,48.038371496115545,829.796474016176,308.02082902797895,2,0
21.56559882605936,35.59436256740643,101362.57584290922,0.9655427120090745,34.350320337481506,713.1858867411544,369.63798723650245,6,0
19.8698237622238,30.967069752794053,101737.99744130907,0.3672205226136904,32.78410874720351,423.0248028415803,410.8100897395141,0,0
24.457067615860282,40.957477268479764,101769.21426501553,0.8521432897422565,59.84667179196738,141.28751095661272,477.87068445362456,1,1
30.158694902570296,41.79831350619027,101964.76014610437,0.03608262569842299,66.66295154622681,463.1797052233009,343.99269789378764,5,1
17.765585166196484,38.17484504928507,101472.22227041202,0.5062855246502436,71.64200655640514,729.8760911973511,360.3921007856569,4,0
32.26817075437474,45.7308822781022,101493.96289209551,1.4139737265051968,61.87804466782988,841.7691678907752,345.6073630368097,1,1
24.139843189421654,50.27331367538167,101573.70551709985,0.30345411442373627,69.38788660043895,148.17782393181614,423.80137961997656,2,0
21.32839998843313,75.26630398237137,101004.20514628905,0.06488628426963776,54.691845586668606,633.1913609256854,381.97392068936966,1,0
16.999053566189204,72.57132831816998,101850.21789249139,0.22602274324361987,64.99110694785334,157.9746568371226,322.5764188041993,3,0
28.532603867103138,36.26275930163971,101039.26475634568,0.9497539330263348,40.81240084424209,104.90289556965837,387.8631652565185,5,1
24.144144023792325,88.62641841202651,101878.21271107913,0.06801413935933685,55.44594475340175,918.2785640458941,388.3544000420438,3,0
25.853527413772532,75.12835525021706,101722.48840133878,0.37461888361374734,71.76853188108232,351.7038700842826,416.4855591430632,4,0
20.49594129494318,39.805995565200845,100221.75679520836,0.9732408427904938,54.37681303329176,296.42945871111795,394.8765082163372,2,0
23.40451982874488,37.469794255797744,101728.34603413584,0.7714852327397091,57.772751096751726,201.8301786492864,348.7047109213623,0,0
22.56709376822631,35.25281317563096,101441.81378902079,0.35908199402592106,72.36749853169428,781.7188853870593,364.78390799917486,7,0
24.49703447310896,73.90731999953653,101991.9367470123,0.4895014843657039,63.53863506207015,322.27866353768906,367.8690962729783,4,0
21.652238368120948,44.17719362833972,102191.3583397057,0.16407548077408196,44.83304017489469,818.5093093658868,413.17891753805196,3,0
17.32909519656389,34.378079710993255,101380.39605236081,1.3520611620292218,70.40882385695488,259.9094575826611,332.89248736036285,1,0
38.64249872648303,55.3096565656884,101503.5099692596,0.01576549685235737,72.28572363470917,134.19575746175732,323.3326252673361,1,0
18.18297876331243,72.52190588402443,100683.3654630513,0.2274791953508739,50.03270738471752,571.1562378468074,503.00485183647925,3,0
25.907295034712696,48.27338495076923,101240.78543861439,0.25164657764828874,73.0972577535206,562.2814415205867,413.333929672732,1,0
16.13986085787979,58.95873434507891,102152.91731491488,0.747109998248958,62.20853079528274,733.7027424543202,405.2027093153122,5,0
15.014762816910125,41.56049809140253,101325.19119481338,0.32021025300035943,60.77892994795076,653.3435042904854,288.7010717557387,1,0
25.489132459261338,55.74891125227512,101788.74307077295,0.9752589013510434,44.55474552984216,488.24477147694824,415.31928896154153,6,0
25.871837938841516,51.53653388550786,101314.11963267297,0.16716937181116637,69.03572981092955,432.20330763014493,408.83671554096946,4,0
31.30749495401192,56.035104911250315,101266.59821261597,0.0977087360794005,66.18289369786113,830.74642847697,446.90396985507584,6,0
26.99773420507853,57.942695930874635,101612.29363558114,0.14196750661851243,67.92001994748838,922.6370360236685,426.0246521514233,6,0
24.250946406271044,35.5379305025353,99868.88295288665,0.09509145454213308,66.05954175299365,589.4898833139515,450.2181871217524,7,0
20.251998779674977,35.60210113623079,101510.84076376405,0.20860300754398636,61.824451079903774,843.8742331180706,424.7191275378236,4,0
32.49506034116774,45.63663503129468,100200.27184792641,0.13926618553967834,54.333780747277885,708.2956271975958,353.26494170341186,2,1
29.64425623025112,36.945501246952915,101283.68731837203,0.47956783575854,71.2601031183672,136.8873177299313,398.0497171174612,3,0
18.768352611257875,45.16705881884576,100907.32927220949,0.006713625297199289,40.29444440677473,669.9860047021061,383.1520841780503,1,0
25.189818641053176,31.47263901503162,100747.40066859176,0.35116799765498324,73.3084317382008,214.85884815155487,450.2515213806075,3,1
25.720261157632486,51.0443646451363,102064.00600628008,0.24949295209473923,61.94142127249499,591.6960420967071,436.13313947518145,3,0
23.271731716971654,42.80461197260199,101884.8010441717,0.2018634462649788,48.07250183284059,635.0679782139687,429.14227316091007,3,0
28.859252429033972,83.52878099267159,101146.92826659896,0.03913338393951089,52.38496383522867,115.57350180285518,440.4787694547677,6,0
29.158665691740886,81.48945568773304,102514.07723517755,0.649996940532615,55.61263182452917,750.0327867827157,396.51541762063357,2,0
24.04757151097447,48.02513039602293,101821.88833961583,0.2248106997684456,74.76181942596556,596.7578794453561,444.5000341191316,1,0
23.59565377101171,58.529106871061636,101245.94027879262,1.4065709277994924,57.909042014214535,710.5284515313222,427.95360364142465,2,1
32.494792313337655,87.3475263247021,100381.20313214787,1.4995211280856433,66.37450192390011,450.5627293669979,394.0538469276809,3,0
29.664194461811185,61.44578241833031,101275.65629276774,0.42627351196764096,74.78497404302367,447.3211445716602,359.612227683576,6,0
25.361801949541924,80.90599622207993,101009.2429483915,0.2166701205084723,64.97331620639457,568.8896724196337,380.6596213405926,5,0
16.85395480459973,79.58248660878131,101093.75879194749,0.2550604720024262,54.34707108716068,527.0647680042914,431.3856513261498,3,0
26.72000053152518,86.4773383258628,101531.75597832768,0.16957604734282536,58.124951696371774,852.2194588813039,350.7268436139653,2,0
28.490417324588343,48.3420385895398,101010.88200623445,0.5755761315017901,49.84829794939569,466.2022194242555,491.62672429027083,2,0
11.227391858008136,32.60674057482207,101985.47316441215,0.3822277328775761,56.83591028250319,762.0531140995131,371.0374858795212,3,0
26.259347241590127,36.23722402479329,101059.96878123909,0.2743474427131792,47.73413209752842,964.5170597765824,358.8836754340198,4,0
22.916540066021323,64.27785113471658,100813.89817407668,0.3705843631945617,49.55806524005905,767.1022976915748,383.55239056160644,4,0
23.895728599352243,61.81667832964517,101649.78624333498,0.0647803571708524,64.78867927929218,206.328347824918,455.8970913073626,3,0
20.463095236183396,47.90718199044272,101311.0731248305,0.5435892455003675,51.971730286247215,851.4867594879399,337.8808658945141,2,0
24.25905354798179,44.92279784395954,101752.65467647492,0.36168948905523746,59.99890252355107,883.8376778737395,473.10765672699347,7,1
31.959957880906657,72.56288577677685,101410.63588867182,0.4772202141551147,47.731127592162366,386.5040298922572,452.2105555903507,9,1
22.768007505922423,50.43017232015558,100630.3868787758,0.16257843453716217,72.21130467692613,473.8287979714664,489.91268595683835,3,1
29.82786779396592,66.23710715596829,101476.99504128721,0.6794153037468899,61.184240841480076,369.1786310172535,430.4185832180698,3,0
20.968343905601948,72.73761519049663,100871.02477181354,0.32568279709923015,73.00273778200363,948.22379500493,414.704801513153,2,0
28.793780963280195,55.827922637988664,101398.13912668516,0.05195775152530606,58.3060597726398,281.97388404518387,314.8371877513788,1,0
25.008279278109757,41.60437592859366,101025.99598180443,0.5534718293878663,51.14575809007007,441.5030904284171,407.2669822873127,2,0
26.760124143946403,81.64680966322804,101222.2620272592,0.05988370591970856,53.7111169804068,381.8733022572962,336.1932124413785,2,0
25.035766280487437,35.61185695492788,101346.57372789869,0.03062252961784295,57.61073016558381,120.7918712975821,446.9668704875729,0,0
28.208126162206042,79.76824097542598,101691.93587297134,0.682295210263595,63.10179179850814,776.8638543763427,392.84197706876347,1,0
12.16207441033121,80.20077456885613,101049.31820275052,0.31861885516952315,56.22287652817898,456.4192119266239,333.63765905965613,4,0
17.900873432712153,64.25995591312494,99930.21610095177,0.012849552969296546,62.312563057082635,707.1056923735714,420.3164271035608,2,0
27.085402490043222,67.76856308541772,100846.69545436022,0.3595659748963959,53.34236816554241,497.8417595143313,380.1847822523912,3,0
14.782308230518822,51.481023665064555,101391.84667423769,1.12797471306564,56.21694369010728,536.2562095697191,454.3485449855896,3,1
22.347098221763954,80.49505332758534,101915.91466318067,0.04982714430347237,74.39506276828514,513.1865592351087,383.53732338779594,4,0
24.728295794816752,45.82222113368334,101474.85148010633,0.21302982137968204,54.83364903302762,542.3179099913662,320.2901343268641,7,0
20.859299311935516,63.58656382068688,101822.85262606255,0.8868449140237249,49.35944366535352,904.1978277599319,370.8289922170482,7,0
21.54219298653113,30.10769012760332,101403.8215966892,0.14663213531067273,67.61423590375273,684.3520438233949,395.4264088290922,1,0
26.357911000767963,86.39058635531113,101434.02189404318,0.05744865351772014,32.899642793725725,319.29874512809295,462.32022217780064,3,0
30.046474778899046,86.89779145260445,101203.97366980602,0.293050626909648,76.12027884102616,617.0660701958956,405.9992142832259,5,1
20.207753093725962,72.62500110882387,101849.70764936434,0.9999148088571085,58.38292203918378,973.5014721498026,390.3019316815385,5,1
22.12470901906315,55.39438991139491,102148.02787682854,0.19644993044714407,60.923585140651845,486.6267113149108,400.38014701792395,1,0
21.343695133364776,40.71666608229857,100842.69721004309,0.9053583982054698,51.982947918710096,276.71583647454054,467.38749815677465,3,1
12.893101240613607,59.54777316242025,101437.36105963872,0.06028684134626076,66.55481487272432,468.1207157165114,435.1776202976736,2,0
25.708558951587545,77.48462834083423,100729.03534569682,0.2614461252844215,52.950761910171565,353.6050178186714,447.75309236226815,5,0
29.67358872914246,66.31641731064155,102160.73241191653,0.3351562394379411,62.804096457049155,703.8080045122233,429.9321516579792,3,0
30.08321603657941,61.64979428704552,101410.47536616806,0.25127812394138843,68.68787017207733,568.0944952350314,398.0049219202622,3,0
20.646168117796307,80.96665279960084,101315.04383964236,1.091807949104466,70.33610382228738,975.0772770771086,415.03438038484626,2,1
18.741509757399285,48.78803615456226,100755.68745200848,0.18741348285549417,65.02663866432277,608.4087922044175,394.5189972677394,4,0
25.108027737958423,81.59783821447883,101212.29230065052,0.9982181020307671,57.08196381576649,587.4686140746816,397.0086942526369,4,0
29.146368432832336,56.36720416429685,101287.19804334946,0.8963162438275872,83.99537409768136,285.8082798703292,347.1080646915165,4,1
25.77425224155192,30.144829880459376,100787.97366347267,0.7554521134149116,53.70824670328241,422.83388081085667,282.8932372961073,3,0
26.446523179368807,73.91652046200412,101400.47490785348,0.1471906942013188,61.271886568236056,723.4073787562737,338.04840565895273,2,0
30.709154638681166,82.67060307871166,100895.65447017043,0.22656207678775175,42.66314398721099,990.8178159064006,383.6109792763893,1,0
21.304317203846484,59.06165034115628,101542.33779661494,0.4131619123519137,56.64929782187153,657.4892789556899,409.92280771853785,1,0
23.900149566634852,57.284872149306324,100831.95079828988,0.08062803739390445,56.05161449304568,984.5182715020634,382.53334008363964,2,0
33.173027558806005,78.32690553185914,101403.54840101907,0.28621624464475204,57.37390306753353,274.08455059741243,483.1592419837949,6,1
24.015944384511865,83.08648481736806,101228.15560091291,0.0035570135095377496,54.516872761271536,772.8852932404488,397.5453159883026,6,0
18.663315170167145,88.46520634738678,101475.69128099967,0.12338565219332573,61.62270859060462,501.98336203824414,305.3965608492093,5,0
21.653219518748525,50.73901746723549,101407.83000256633,1.022742380609382,72.8112802773835,163.71079252325583,372.9471556908189,3,0
20.309100743893787,65.68132600409908,101372.38307489498,0.00527362832785643,41.25921924785099,241.92056881904125,450.29951360151074,2,0
26.785812928506353,79.37510069227801,100955.18431736811,0.23318172522019465,79.22451731264971,631.9031378913554,440.39734367904384,1,1
20.520264982056105,61.9111154114124,101602.01083040857,1.321454454209422,64.60537347606251,312.47751049088447,371.7321077673909,4,0
26.35517126430622,57.711199991560974,101468.67968098029,0.7802743539200013,62.50817621016509,170.69618276977113,530.7603751125998,4,0
21.319673907296753,64.3159248715042,101643.57583306383,0.0805872158092932,51.826072045573696,500.1392456615198,387.84587509769796,3,0
14.38310730800886,51.412019956038094,101312.33219175458,0.18331987626030966,66.40942006217925,950.1514662017688,427.3359880692667,3,0
26.53309893490961,41.52456564579727,101235.24557335248,0.6528500698584104,57.07273951741718,692.4197527757811,476.6766468508422,4,1
25.742318407734444,33.99786680459311,100817.53019377646,0.39970233105122077,70.04899140202825,801.3120258099709,399.8002227680729,5,0
27.588789078544202,66.5988458668316,100994.6289471286,0.7965698150472807,71.51324575251984,523.8541571977601,394.60022827798736,3,0
21.635063904173716,52.74806168891966,101088.37197648718,0.09093638674822879,56.51775551644083,350.2262509079204,390.57278669848375,4,0
21.10227762320312,82.97718019516617,101805.71439963832,0.2298251036260569,51.42564895249064,388.12951883713527,423.3496391755636,1,0
27.007334292407727,43.37755074614064,100702.743271908,0.706853148867272,51.80732196161434,752.0029305725775,401.69171885648615,3,0
32.5950978626549,48.64269900053473,100655.29727768192,0.2660566040334201,57.95912837713399,896.6117111739925,344.73260138836184,5,0
25.05584004753164,88.23037417361456,101289.6748088204,0.5462613978328615,68.38490907023241,798.6037924656393,423.9318916506926,3,0
27.122925480235725,63.377472282901465,100941.82191165877,0.10889058108917937,58.91617797751158,145.65847791288172,368.574689716068,6,0
23.392061577871463,50.80518257095905,101133.76437828725,0.5276451475411504,43.22204461060087,701.3968519670234,402.5608303984357,3,0
17.281847390631576,81.65365942850963,101105.18388021794,0.09495476287461369,44.26290131050699,136.04109393661338,441.4892058887281,3,0
29.83714709577029,74.60250537211718,101009.54732925432,0.7176221783838197,59.66595950934068,586.3413800877972,395.23618972532705,3,0
29.542071195430808,64.38857603495579,100943.48234169987,0.39059133404212876,65.93611223484668,801.8260977869954,383.14850714522396,6,0
28.55387012587597,83.34598145432577,100859.1346809534,0.2813716228968979,53.522610247790006,353.87211235255614,467.20086548419255,4,0
24.090272808287907,35.637691464456836,101140.25868540489,0.03656466751218975,46.10620003264227,658.2896078086568,364.17863360725465,3,0
27.985280498692703,53.669636611794516,100593.82138443108,0.5469028751410027,69.30587511233477,536.0293325295568,447.1504817225324,6,0
29.468808986939152,78.6330062295434,101627.82931292619,0.10551753759753153,38.70476291844318,572.7982793338391,414.40860589335864,4,0
33.10079342478353,53.1565796393797,100882.81531701988,0.06505403583119929,71.02897720287287,287.7176130158841,377.5326524875496,4,0
29.94263052323721,85.6041916057049,101551.59389261008,0.08496877135604317,72.32480169001914,776.6037913675505,402.8439968848296,2,0
25.319106125168194,39.15126768287069,100995.31964434127,0.10222395265598665,71.81997154695931,312.25274920511754,402.9880763783209,5,0
18.458733722878144,50.19823837399632,101843.6891912985,0.5770727184859822,65.83357542366858,716.5046334450545,434.8642307248333,7,0
25.778291488358704,55.54455372895879,101345.12909292639,0.33380834828661604,66.17421406730783,380.93260796737735,505.9558075453761,6,1
26.282886979246538,71.21772517619789,100786.69655337052,0.31482550170219487,68.93412762665426,306.914213347479,430.4027130007317,1,0
28.54514887659152,41.72096892553103,102574.02430540865,0.3107754335583897,65.83253128323192,721.7616350339774,366.9172527812748,6,0
31.76945929661713,30.591830122793326,101116.11623337632,0.265286171197389,48.393601040383054,875.698076858441,378.8663891307292,2,0
24.524247439716103,88.59055885123357,101046.72555189538,0.36214919077468183,60.4357521783319,293.2506695595615,474.42204025328317,4,0
35.504935949065555,83.92542593375103,101080.83682131908,0.08746702395998046,52.05178105645605,724.0385024985915,245.73511318211501,5,0
16.203564899797115,48.01332512326549,101523.97363865201,0.16668898352122535,67.30144203252301,827.6778420146446,416.4996613598977,8,0
27.096709362308125,59.008850392805996,100598.62856885511,0.052828498835818354,58.33701527880037,695.9834999379332,408.19495669427374,0,0
21.00739803907986,59.335212623222205,101392.94147392092,0.9059438425003821,48.503194488950456,534.7745662676466,322.31444493394145,3,0
15.463890001555985,82.15353333757574,100482.39896302519,4.724950819671299,72.48147755904617,393.2933525099063,407.3894622472677,1,0
23.991128118504207,65.82360846879928,101288.1428485031,0.6081369520192801,81.75586242414502,746.4177526596026,371.14627874703376,6,0
17.71413650789522,79.5858613654722,101888.3053202219,0.02446883498770833,51.76326618019455,969.2618339426754,409.0869335204599,2,0
24.192860509835917,84.71964908070295,101047.69388239992,0.3192918410415127,50.52202798582266,296.6273585101624,451.65613391676203,3,0
25.173846240472283,63.95718790275586,101768.84352659812,0.003307066614248886,47.57452256150883,142.44217347957039,357.4453329012786,5,0
30.59270704667975,47.128948064322344,100490.30011505872,0.16152449158008209,42.35717165399001,777.1852443044803,409.96137696218875,3,1
17.462074326180314,59.92246835057874,101014.17211183115,0.04188510530047377,64.34039066131797,706.4369554909201,377.669694041536,6,0
29.54222582822886,81.05217652345105,100712.77068459679,0.27257810387760856,63.072948483443696,552.9272350736378,425.9443308466795,2,0
25.49040225139897,65.01715046389533,102279.09890187561,0.28239793067254054,51.3381706660903,582.4106207965941,375.639001577586,4,0
30.144245768047973,83.74331440404964,101121.11157094299,0.09700940883786044,63.49241627960853,980.6441110776422,370.52703259950533,3,0
22.841244124844362,83.72616055691887,100999.7809905354,0.8843778144675294,48.51908378130736,249.00193783907972,383.7726151018083,1,0
18.33877706618277,52.40157720278028,101196.11762206546,0.7286915183474195,67.15897239595407,439.3720798459815,433.5726245837585,8,0
18.912503368920667,56.88683373576469,101328.3459198819,0.8773238588915734,72.23020666518066,162.74457407354208,423.8012275360955,4,0
18.540962731664422,70.67482561445817,101139.48451522141,0.39510070190391,65.11358851876669,326.34112461497733,476.3786407311402,2,0
27.389070764603275,36.663867312779395,100729.42418882402,0.004132945756068114,62.950789407290344,100.77451100688857,402.41725006978675,3,0
32.3846101110735,57.93343304632536,101999.6700023954,1.2869792444830084,57.59418307439418,750.2761031241048,417.39583245737043,4,1
22.175242366723896,38.96312670858836,101869.08087374576,1.2573926893238385,66.93836455007688,298.9655301201076,409.98585220780717,1,0
28.145676491288917,80.87737104758199,101491.59027995038,0.39229378095634604,80.1936039363385,124.8300149924182,339.24432954540134,0,1
17.3827897093219,86.56706584605935,101464.93372786649,1.1708486480301479,61.723426636581145,442.4177005647005,435.2296996277921,0,1
25.901606245886494,38.49293253188751,101432.69200546143,0.15514735544033587,53.721224889160375,364.94118889107654,454.8609791021806,3,0
28.342813081685634,70.04048552375338,101096.682102294,0.36404858765608644,54.495167013144254,906.4241591956326,425.57528959233844,2,0
17.75937612361566,68.1925937459109,101042.39423629908,0.5843446262082852,59.41596059987643,895.3709907240226,394.8668224776981,1,0
23.980582655100726,75.60448806207972,102122.01036078346,0.349516333771462,68.31234460522292,353.43796725222614,460.3651815941991,1,0
28.579585702427828,71.74677917232398,101637.55244288647,0.9465442853917123,72.77959850970903,707.4953332629145,425.0020458383031,5,0
10.331146763852615,43.02774211892379,100660.09842877317,0.39038883514867506,62.073339430618965,939.9944788826579,493.8289317806307,3,0
31.677265308508712,47.47275925471929,101099.16832557794,0.09153370034442461,63.28855233421801,387.5800937308372,419.1286048145725,3,1
26.768396879455242,39.913932940086355,101568.82303484691,0.8831475050793753,56.82664288891358,765.6490274954201,412.73701442338586,2,0
28.583638238586715,85.26863994370045,101508.9624635546,0.61382388215138,62.746077399837354,621.4196055489602,445.37915971843364,5,0
22.93640360402618,61.309407907139075,101588.96137510033,0.3593704734694328,59.20473734396384,574.4412755492854,476.63151344051505,4,0
16.38638759217322,88.56966912485552,100581.98094411538,0.34429317657201614,61.16554378371683,111.80105002049392,402.95092834149204,3,0
27.670314781584757,56.95931108597054,101485.07620391973,0.5871009168016571,52.68815462206268,483.9318048415989,391.86270296501465,2,0
24.58704837291744,63.16339027456772,101882.73080031411,0.5454199723861529,54.784325285193226,729.9938040450468,424.1634941520324,5,0
25.160577277161604,77.35763531978849,100572.38090516218,0.151505722279821,68.79380418018083,989.1554352825661,416.90458741581006,3,0
30.438034925994767,77.83341958931803,102194.80283290916,0.6924876567796648,46.17082627308197,459.47374179365784,430.48742411013563,4,1
28.81031936931299,43.868975537936,101490.04339213813,0.9647902105698621,62.547066491245424,896.4496913278568,347.4514686291638,1,0
34.60618708544806,47.29697196778628,101379.8632044498,0.13468670321854556,66.51990411265858,501.6990291908349,340.7671308361923,1,1
25.769271144367494,35.868410252852335,100849.20760045557,0.29868367820455805,53.793385597939924,530.0755596742918,331.5766060843506,3,0
21.543937811044415,78.32787009451891,101006.58010880901,0.18163694381051787,49.02083387419213,449.6489155680118,329.9331329349785,1,0
24.057915765456368,77.63169130160054,101136.22841767067,0.0979371946542806,47.13916816184071,296.8035115520321,442.56859331372397,1,0
27.078316862693033,34.87552848951622,100612.07305046782,0.048334541115287025,60.062830883371305,750.3448154609498,507.67884346614187,2,0
30.079282594964887,45.44595544110442,101167.58440890635,0.8831940698697572,70.01529891015736,388.3749997468893,348.9943932468127,1,1
17.664830242806406,56.99202060577029,100878.93658065234,0.1282703165540832,68.61253892856878,219.73857810335844,356.271047149432,3,0
25.042688075895846,62.50673661497481,101666.47877844067,0.493760009403099,84.00356612095882,946.0681944329061,472.83136479221236,6,1
33.047708285191845,61.35265314381863,99801.90837501835,0.2872467469156116,67.45676307534278,172.3653267122833,437.45134372815573,4,1
23.798955644987398,88.98451726164814,101201.4816277664,0.3513099894028282,51.13274356499102,588.2167503545301,370.6332230382852,4,0
29.655059274345522,75.84752698835374,100841.15510776312,0.3829622363883891,49.92514336471592,805.5869705563935,357.5344394797968,1,0
27.465587636080024,36.79126933331137,101326.34183526986,0.48159994172923176,61.22583050691548,233.12052269479295,459.73197046314436,6,0
29.7793030326249,47.61014267646546,102501.91749249116,0.7962119536533592,47.19214960569416,510.5678805426068,329.8186482844575,4,0
20.951197292000337,50.725634198808564,102162.08017866738,0.09726286777326949,47.11094842177836,279.0173008642849,404.2376829820852,4,0
20.972991649672096,48.9088840470463,101077.51280538015,0.18821775217189862,52.854189551269,590.9797297891782,432.2371437413759,8,0
25.10135946061144,77.15673938851958,101232.27129321337,0.060346163907832505,60.62268274885578,524.4369313699125,403.35860480386737,3,0
17.338891063798442,51.633675923342814,100906.08396424675,0.5957722572094174,53.626813310356425,416.0109915526479,386.687248413536,3,0
23.65129696694171,59.54560314531059,101249.56842292524,0.18779071100063577,61.950228238759145,949.287574108682,407.96803098215173,3,0
26.264383287578337,62.00725007056112,101693.07300973377,0.7911159085192606,56.323937317152996,967.3329291493194,440.96880566951864,2,0
33.92317803474886,46.225420397298485,100668.15896961061,0.6495168570301353,42.77502678990801,874.7570484162726,473.8156000674727,4,0
27.013590946349108,49.361747806818414,102108.35299852023,0.022035527830167073,72.2936179607899,969.7174797600103,327.39619632948813,4,0
28.126142354365513,76.79985412924398,101782.21423658269,0.05374456525561795,70.56486108769258,536.5435128336292,376.4788988841725,3,0
30.82237923525003,82.00097783438673,101760.44537823548,0.46113970198670284,76.86344979961984,440.8827967979323,474.36067288772256,3,1
20.176712055524717,32.22480616240267,101516.23581747517,0.6049101016836799,67.4909602275966,696.2650734711349,478.3002224781187,4,0
